Player,MP,3PAr,TOV%,USG%,DBPM,BPM,Pos,3PA,2P%,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
Randy Livingston,1081,0.147,18.7,20.1,1.0,-1.8,PG,0.7,0.428,0.839,1.6,2.2,0.6,0.2,1.2,1.6,4.8
Grant Long,920,0.024,19.8,12.2,0.3,-1.7,PF,0.1,0.454,0.775,5.6,1.0,1.1,0.2,1.2,2.6,4.8
Luc Longley,1417,0.0,23.5,18.0,0.4,-4.6,C,0.0,0.466,0.825,4.5,1.1,0.3,0.6,1.9,3.1,6.3
Felipe López,781,0.069,14.6,21.1,-0.9,-2.7,SG,0.3,0.444,0.615,1.9,0.7,0.5,0.3,0.8,1.4,4.5
George Lynch,2416,0.056,14.2,15.3,1.6,1.0,SF,0.5,0.464,0.617,7.8,1.8,1.6,0.5,1.6,3.1,9.6
Todd MacCulloch,528,0.0,12.3,17.5,1.6,0.0,C,0.0,0.553,0.519,2.6,0.2,0.2,0.7,0.5,1.7,3.7
Sam Mack,333,0.525,12.7,18.9,-0.5,-4.4,SF,2.8,0.276,0.95,1.7,1.0,0.8,0.0,0.8,2.0,5.0
Corey Maggette,1370,0.023,19.1,22.1,-1.0,-2.5,SF,0.1,0.485,0.751,3.9,0.8,0.3,0.3,1.8,2.2,8.4
Dan Majerle,2308,0.72,12.1,10.4,2.1,1.9,SG,4.4,0.508,0.812,4.8,3.0,1.3,0.2,0.9,2.3,7.3
Karl Malone*,2947,0.005,11.4,31.9,1.1,7.5,PF,0.1,0.511,0.797,9.5,3.7,1.0,0.9,2.8,2.8,25.5
Matt Maloney,1175,0.547,15.7,15.6,-1.5,-2.9,PG,3.4,0.361,0.822,1.3,2.7,0.6,0.1,1.2,0.8,6.4
Danny Manning,1217,0.012,13.2,15.2,0.7,-2.6,PF,0.1,0.442,0.654,2.9,1.0,0.9,0.4,0.8,2.5,4.6
Stephon Marbury,2881,0.177,14.8,28.2,-1.3,2.4,PG,3.1,0.464,0.813,3.2,8.4,1.5,0.2,3.6,2.6,22.2
Shawn Marion,1260,0.047,9.1,19.6,0.9,1.3,SF,0.4,0.486,0.847,6.5,1.4,0.7,1.0,1.0,2.2,10.2
Donyell Marshall,2071,0.164,11.4,21.9,-0.5,0.7,PF,2.2,0.402,0.78,10.0,2.6,1.1,1.1,1.9,2.8,14.2
Darrick Martin,893,0.354,13.4,21.7,-1.1,-3.0,PG,1.7,0.42,0.824,0.6,1.7,0.4,0.0,0.9,1.3,5.7
Jamal Mashburn,2828,0.24,12.5,23.8,-0.4,0.5,SF,3.7,0.458,0.778,5.0,3.9,1.0,0.2,2.4,2.8,17.5
Anthony Mason,3133,0.002,15.9,14.4,0.7,0.8,SF,0.0,0.48,0.746,8.5,4.5,0.9,0.4,2.0,2.7,11.6
Vernon Maxwell,989,0.455,8.7,27.1,-1.3,-2.2,SG,4.7,0.382,0.73,1.7,1.6,0.8,0.2,1.1,1.8,10.9
Walter McCarty,879,0.478,20.9,15.8,-1.0,-3.5,PF,1.8,0.367,0.722,1.8,1.1,0.4,0.4,1.1,1.4,3.8
George McCloud,2118,0.444,15.7,17.5,-0.7,-0.2,SF,3.6,0.448,0.818,3.7,3.2,0.6,0.3,1.7,2.3,10.1
Jelani McCoy,746,0.0,17.2,15.5,0.7,-2.5,C,0.0,0.576,0.495,3.1,0.4,0.3,0.8,0.8,2.2,4.3
Antonio McDyess,2698,0.002,13.8,26.9,-0.1,0.7,PF,0.0,0.508,0.626,8.5,2.0,0.9,1.7,2.8,3.9,19.1
Tracy McGrady*,2462,0.064,11.8,24.3,0.9,3.5,SF,0.8,0.463,0.707,6.3,3.3,1.1,1.9,2.0,2.5,15.4
Jim McIlvaine,1048,0.0,17.5,9.2,2.4,-2.1,C,0.0,0.416,0.518,3.5,0.5,0.4,1.8,0.6,3.1,2.4
Jeff McInnis,597,0.113,12.2,16.4,-2.4,-4.6,PG,0.8,0.442,0.765,2.9,3.6,0.6,0.1,1.1,2.2,7.2
Derrick McKey,634,0.213,12.5,10.9,2.3,0.8,SF,0.7,0.388,0.768,4.2,1.1,0.9,0.4,0.6,2.5,4.3
Aaron McKie,1952,0.204,14.7,17.3,2.2,1.2,SG,1.5,0.424,0.829,3.0,2.9,1.3,0.2,1.4,2.4,8.0
Roshown McLeod,860,0.039,14.0,21.7,-1.9,-5.3,SF,0.3,0.404,0.771,3.1,1.2,0.4,0.1,1.3,1.9,7.2
Ron Mercer,2377,0.044,11.2,24.4,-1.3,-3.1,SG,0.7,0.431,0.789,3.7,2.3,1.1,0.3,2.2,2.2,16.9
Andre Miller,2093,0.065,15.8,21.8,0.0,1.9,PG,0.6,0.466,0.774,3.4,5.8,1.0,0.2,2.0,2.4,11.1
Anthony Miller,476,0.0,13.7,12.8,-0.4,-2.4,PF,0.0,0.536,0.51,4.7,0.5,0.3,0.3,0.5,1.9,3.7
Brad Miller,961,0.007,11.2,19.9,-0.5,0.2,C,0.0,0.464,0.785,5.3,0.8,0.4,0.6,0.9,2.0,7.7
Oliver Miller,1088,0.0,21.8,13.7,3.1,2.0,C,0.0,0.588,0.671,5.1,1.3,0.8,1.6,1.5,2.6,6.3
Reggie Miller*,2987,0.388,9.6,20.5,-0.3,2.7,SG,5.0,0.473,0.919,3.0,2.3,1.0,0.3,1.6,1.6,18.1
Chris Mills,649,0.103,7.1,23.0,-1.0,0.5,SF,1.5,0.439,0.81,6.2,2.4,0.9,0.2,1.3,3.0,16.1
Terry Mills,1842,0.496,8.4,13.1,0.1,-0.3,PF,3.0,0.484,0.735,4.8,1.0,0.5,0.3,0.6,3.0,6.7
Sam Mitchell,1227,0.061,9.6,16.9,-0.3,-1.7,SF,0.3,0.448,0.88,2.1,1.7,0.4,0.2,0.7,1.8,6.5
Cuttino Mobley,2496,0.287,13.7,23.9,-0.8,-0.1,SG,3.6,0.46,0.847,3.6,2.6,1.1,0.4,2.3,2.1,15.8
Eric Montross,332,0.0,26.7,10.9,-0.5,-9.3,C,0.0,0.309,0.5,1.4,0.1,0.1,0.2,0.4,1.6,0.8
Mikki Moore,488,0.0,11.9,17.4,0.5,0.7,C,0.0,0.621,0.794,3.9,0.6,0.3,1.1,0.8,3.6,7.9
Alonzo Mourning*,2748,0.003,13.1,28.1,2.2,5.3,C,0.1,0.553,0.711,9.5,1.6,0.5,3.7,2.7,3.9,21.7
Chris Mullin*,582,0.588,12.0,18.2,1.6,3.4,SG,2.3,0.455,0.902,1.6,0.8,0.6,0.2,0.6,1.3,5.1
Eric Murdock,693,0.205,19.5,19.1,0.6,-1.8,PG,1.1,0.387,0.638,1.9,2.7,1.2,0.1,1.5,1.7,5.6
Lamond Murray,2365,0.136,13.9,24.3,-0.3,-0.3,SF,1.9,0.465,0.761,5.7,1.8,1.4,0.5,2.5,2.8,15.9
Tracy Murray,1831,0.393,10.3,19.8,-1.0,0.6,SF,3.3,0.435,0.851,3.4,0.9,0.6,0.3,1.1,2.3,10.2
Dikembe Mutombo*,2984,0.0,18.7,13.8,1.5,2.4,C,0.0,0.562,0.708,14.1,1.3,0.3,3.3,2.1,3.0,11.5
Steve Nash*,1532,0.41,20.3,14.5,-1.5,-0.9,PG,2.7,0.528,0.882,2.2,4.9,0.7,0.1,1.8,2.2,8.6
Tyrone Nesby,2317,0.307,9.3,21.1,-1.7,-2.7,SG,3.8,0.426,0.791,3.8,1.7,1.0,0.4,1.4,2.8,13.3
Rasho Nesterović,1723,0.005,12.9,14.4,0.3,-2.6,C,0.0,0.478,0.573,4.6,1.1,0.3,1.0,0.9,3.2,5.7
Johnny Newman,1763,0.305,11.0,20.5,-1.3,-1.9,SF,2.3,0.476,0.838,1.9,0.8,0.6,0.1,1.1,2.5,10.0
Moochie Norris,502,0.182,13.6,19.3,0.1,1.7,PG,1.0,0.438,0.781,2.3,3.1,0.8,0.0,1.0,1.1,6.9
Dirk Nowitzki,2938,0.274,10.0,21.2,-0.5,1.6,PF,3.7,0.491,0.83,6.5,2.5,0.8,0.8,1.7,3.1,17.5
Jermaine O'Neal,859,0.005,15.1,16.8,0.1,-2.5,C,0.0,0.489,0.582,3.3,0.3,0.2,0.8,0.7,1.8,3.9
Shaquille O'Neal*,3163,0.001,9.9,31.2,2.0,9.3,C,0.0,0.575,0.524,13.6,3.8,0.5,3.0,2.8,3.2,29.7
Charles Oakley,2431,0.073,20.5,13.7,1.1,-2.2,PF,0.5,0.424,0.776,6.8,3.2,1.3,0.6,1.9,3.7,6.9
Lamar Odom,2767,0.16,17.6,23.5,-0.2,0.6,SF,2.2,0.453,0.719,7.8,4.2,1.2,1.3,3.4,3.8,16.6
Hakeem Olajuwon*,1049,0.005,13.4,22.7,1.3,0.4,C,0.0,0.461,0.616,6.2,1.4,0.9,1.6,1.7,2.0,10.3
Michael Olowokandi,2493,0.0,17.4,18.1,-1.4,-6.0,C,0.0,0.437,0.651,8.2,0.5,0.4,1.8,2.2,3.8,9.8
Greg Ostertag,1606,0.004,18.4,12.3,1.7,-0.3,C,0.0,0.466,0.636,6.0,0.2,0.2,2.1,1.0,2.4,4.5
Bo Outlaw,2326,0.009,24.5,9.8,3.6,4.5,PF,0.0,0.607,0.506,6.4,3.0,1.4,1.8,1.6,2.5,6.0
Doug Overton,432,0.182,10.9,18.4,-1.9,-3.5,PG,0.6,0.405,0.952,0.7,1.1,0.2,0.0,0.4,1.0,3.2
Billy Owens,1305,0.095,17.4,16.3,0.3,-2.6,PF,0.5,0.429,0.594,4.9,1.6,0.5,0.3,1.4,2.7,6.0
Robert Pack,665,0.048,22.3,22.6,-1.8,-1.8,PG,0.4,0.42,0.808,1.4,5.8,1.1,0.1,2.6,1.5,8.9
Scott Padgett,432,0.314,12.7,18.6,-0.5,-4.5,PF,0.9,0.323,0.704,1.9,0.5,0.3,0.2,0.5,1.2,2.6
Milt Palacio,394,0.02,27.8,18.3,-0.4,-4.4,PG,0.0,0.448,0.595,1.0,0.9,0.4,0.0,0.8,0.6,2.0
Cherokee Parks,808,0.007,14.8,10.7,1.4,-0.6,C,0.0,0.5,0.649,3.3,0.6,0.5,0.8,0.5,2.1,3.0
Ruben Patterson,2097,0.041,15.2,19.9,0.1,1.9,SF,0.3,0.539,0.692,5.4,1.6,1.2,0.5,1.8,2.3,11.6
Gary Payton*,3425,0.312,10.8,26.8,0.7,6.4,PG,6.3,0.497,0.735,6.5,8.9,1.9,0.2,2.7,2.2,24.2
Anthony Peeler,2073,0.352,9.9,18.7,-0.5,-0.5,SG,3.1,0.491,0.798,2.8,2.4,0.8,0.1,1.0,2.1,9.8
Will Perdue,1012,0.0,26.7,13.2,0.1,-5.3,C,0.0,0.351,0.476,3.9,1.0,0.2,0.6,1.2,1.9,2.5
Sam Perkins,1620,0.494,11.5,15.3,0.1,0.6,PF,2.7,0.426,0.825,3.6,0.8,0.4,0.4,0.8,1.7,6.6
Elliot Perry,803,0.133,15.7,21.2,-1.2,-1.8,PG,0.7,0.459,0.806,1.0,2.3,0.7,0.0,1.0,0.8,5.3
Chuck Person,340,0.772,8.7,18.0,-1.2,-5.5,SF,2.6,0.464,0.5,1.4,0.6,0.1,0.1,0.3,1.5,2.8
Wesley Person,2056,0.382,8.0,15.8,-0.5,0.3,SG,3.2,0.431,0.792,3.4,1.8,0.5,0.2,0.8,1.5,9.2
Bobby Phills,825,0.272,11.7,22.4,0.3,0.2,SG,3.3,0.5,0.723,2.5,2.8,1.5,0.3,1.7,2.6,13.6
Eric Piatkowski,1712,0.424,8.5,17.5,-2.1,-1.9,SF,3.2,0.439,0.85,3.0,1.1,0.6,0.2,0.8,1.9,8.7
Paul Pierce*,2583,0.255,12.1,24.8,0.9,3.9,SF,3.8,0.476,0.798,5.4,3.0,2.1,0.8,2.4,3.2,19.5
Scottie Pippen*,2749,0.306,17.8,19.6,1.7,3.6,SF,3.2,0.506,0.717,6.3,5.0,1.4,0.5,2.5,2.5,12.5
Scot Pollard,1336,0.0,12.4,12.6,1.0,0.1,C,0.0,0.527,0.717,5.3,0.6,0.7,0.8,0.7,2.8,5.4
Olden Polynice,1819,0.005,13.8,12.9,0.0,-2.8,C,0.0,0.51,0.311,5.5,0.5,0.4,1.0,0.9,3.2,5.3
Terry Porter,1613,0.447,15.7,18.3,0.8,3.4,PG,3.0,0.457,0.806,2.8,3.3,0.7,0.1,1.5,1.2,9.4
James Posey,2052,0.41,13.6,14.8,1.2,0.7,SF,2.7,0.468,0.8,3.9,1.8,1.2,0.4,1.2,2.6,8.2
Vitaly Potapenko,1797,0.002,17.5,20.0,-1.7,-3.5,C,0.0,0.5,0.681,6.3,1.0,0.5,0.4,1.8,3.0,9.2
Brent Price,424,0.571,25.7,19.7,-1.6,-4.0,PG,1.7,0.314,0.872,0.9,1.7,0.4,0.0,1.1,1.5,3.4
Theo Ratliff,1795,0.0,15.4,17.2,2.0,1.2,PF,0.0,0.503,0.771,7.6,0.6,0.6,3.0,1.9,3.2,11.9
Bryant Reeves,1773,0.007,15.8,19.3,-1.4,-4.9,C,0.1,0.452,0.648,5.7,1.2,0.5,0.6,1.7,3.6,8.9
Don Reid,498,0.0,15.3,13.3,2.1,-1.8,PF,0.0,0.536,0.706,2.7,0.3,0.6,0.8,0.6,3.1,3.8
J.R. Reid,602,0.055,11.7,12.7,-0.7,-3.6,PF,0.2,0.433,0.768,3.4,0.5,0.6,0.1,0.6,2.4,4.4
Glen Rice,2530,0.234,9.0,22.0,-0.3,0.9,SF,2.9,0.449,0.874,4.1,2.2,0.6,0.2,1.4,2.2,15.9
Mitch Richmond*,2397,0.23,11.4,25.0,-0.2,1.1,SG,3.3,0.438,0.876,2.9,2.5,1.5,0.2,2.1,2.6,17.4
Isaiah Rider,2084,0.168,12.4,28.8,-2.3,-1.4,SG,3.0,0.441,0.785,4.3,3.7,0.7,0.1,2.8,2.2,19.3
Clifford Robinson,2839,0.284,11.2,22.9,0.4,2.5,SF,4.1,0.501,0.782,4.5,2.8,1.1,0.8,2.1,3.0,18.5
David Robinson*,2557,0.002,11.6,25.6,2.7,5.8,C,0.0,0.513,0.726,9.6,1.8,1.2,2.3,2.1,3.1,17.8
Eddie Robinson,1112,0.01,8.6,18.3,0.2,0.6,SF,0.1,0.555,0.734,2.7,0.5,0.7,0.4,0.6,1.0,7.0
Glenn Robinson,2909,0.162,12.3,27.6,-1.9,0.1,SF,2.9,0.493,0.802,6.0,2.4,1.0,0.5,2.8,2.6,20.9
Dennis Rodman*,389,0.032,33.8,6.4,-0.7,-3.2,PF,0.1,0.4,0.714,14.3,1.2,0.2,0.1,1.6,3.4,2.8
Carlos Rogers,1101,0.043,14.1,17.8,-0.9,-0.9,C,0.3,0.545,0.591,5.2,0.8,0.3,0.6,1.2,1.5,8.0
Rodney Rogers,2286,0.297,14.1,22.2,1.1,2.6,PF,3.2,0.506,0.639,5.5,2.1,1.1,0.6,2.0,3.5,13.8
Roy Rogers,355,0.011,8.6,14.2,0.7,-1.8,PF,0.0,0.402,0.463,2.0,0.2,0.1,1.0,0.3,0.9,2.2
Sean Rooks,1001,0.0,17.8,17.3,0.7,-2.8,C,0.0,0.431,0.73,3.5,1.0,0.4,0.7,1.0,2.4,4.4
Jalen Rose,2978,0.164,12.4,23.2,0.2,1.4,SF,2.5,0.486,0.827,4.8,4.0,1.1,0.6,2.4,2.9,18.2
Malik Rose,1341,0.008,17.3,19.7,0.5,-2.6,PF,0.0,0.458,0.722,4.5,0.6,0.5,0.7,1.3,3.1,6.7
Michael Ruffin,975,0.0,25.0,11.1,-0.4,-5.4,PF,0.0,0.42,0.489,3.5,0.6,0.4,0.4,0.8,2.4,2.2
Bryon Russell,2900,0.293,8.8,18.4,0.8,1.7,SF,3.3,0.467,0.75,5.2,1.9,1.6,0.3,1.2,3.1,14.1
Arvydas Sabonis*,1688,0.032,12.4,21.4,1.9,3.6,C,0.3,0.509,0.843,7.8,1.8,0.7,1.2,1.5,2.8,11.8
John Salley,303,0.0,18.1,14.4,2.7,-2.9,C,0.0,0.362,0.75,1.4,0.6,0.2,0.3,0.4,1.5,1.6
Detlef Schrempf,1662,0.12,15.9,17.4,0.8,1.1,SF,0.7,0.436,0.833,4.3,2.6,0.5,0.2,1.3,2.4,7.5
Dennis Scott,1263,0.568,7.7,14.0,-1.1,-2.2,SF,2.9,0.375,0.842,1.6,1.0,0.4,0.1,0.5,1.6,5.6
Malik Sealy,2392,0.045,11.2,18.6,-0.3,-0.3,SF,0.4,0.485,0.812,4.3,2.4,0.9,0.2,1.3,2.4,11.3
Brian Shaw,1249,0.18,17.8,14.8,1.1,-0.8,SG,0.8,0.398,0.759,2.9,2.7,0.5,0.2,1.0,1.4,4.1
Dickey Simpkins,1651,0.004,28.1,12.6,-0.4,-6.3,PF,0.0,0.407,0.542,5.4,1.4,0.3,0.3,1.9,3.1,4.2
Brian Skinner,775,0.0,18.5,11.4,0.1,-2.3,PF,0.0,0.507,0.662,6.1,0.3,0.5,1.3,1.1,2.3,5.4
Joe Smith,1975,0.002,13.9,19.5,-0.3,-2.4,C,0.0,0.463,0.756,6.2,1.1,0.6,1.1,1.5,3.9,9.9
Michael Smith,1145,0.005,16.0,10.9,0.1,0.4,SF,0.0,0.565,0.723,7.2,1.2,0.6,0.5,1.0,2.8,6.3
Steve Smith,2689,0.268,10.0,20.0,0.1,2.9,SG,2.9,0.492,0.85,3.8,2.5,0.9,0.4,1.4,2.6,14.9
Rik Smits,1852,0.001,9.9,26.8,-0.2,-1.5,C,0.0,0.485,0.739,5.1,1.1,0.3,1.3,1.4,3.2,12.9
Eric Snow,2866,0.075,19.4,12.8,1.4,0.1,PG,0.5,0.446,0.712,3.2,7.6,1.7,0.1,2.0,3.0,7.9
Latrell Sprewell,3276,0.097,13.2,24.7,0.5,1.0,SF,1.5,0.445,0.866,4.3,4.0,1.3,0.3,2.8,2.2,18.6
Jerry Stackhouse,3148,0.199,14.9,29.2,-1.7,1.0,SG,3.5,0.462,0.815,3.8,4.5,1.3,0.4,3.8,2.3,23.6
John Starks,1190,0.315,10.6,22.6,-1.3,-1.9,SG,4.6,0.388,0.847,2.7,4.9,1.1,0.1,1.8,2.8,13.9
Michael Stewart,389,0.0,20.2,9.6,-0.8,-8.2,C,0.0,0.377,0.563,2.2,0.1,0.1,0.5,0.4,1.9,1.4
Bryant Stith,691,0.296,12.9,16.1,0.1,0.2,SG,1.2,0.519,0.831,1.9,1.4,0.4,0.3,0.7,1.2,5.6
John Stockton*,2432,0.167,17.6,19.3,1.7,6.6,PG,1.5,0.53,0.86,2.6,8.6,1.7,0.2,2.2,2.3,12.1
Peja Stojaković,1749,0.372,10.1,20.8,-0.4,1.6,SF,3.6,0.491,0.882,3.7,1.4,0.7,0.1,1.2,1.3,11.9
Damon Stoudamire,2372,0.237,13.5,21.5,-0.3,0.9,PG,2.7,0.449,0.841,3.1,5.2,1.0,0.0,1.9,2.2,12.5
Erick Strickland,2025,0.255,11.1,20.0,0.6,1.1,SG,2.7,0.447,0.831,4.8,3.1,1.5,0.2,1.5,2.8,12.8
Mark Strickland,663,0.0,8.8,19.2,0.1,0.8,SF,0.0,0.545,0.714,2.4,0.4,0.3,0.3,0.4,1.2,4.9
Rod Strickland,2188,0.028,17.3,22.0,-0.8,1.0,PG,0.3,0.44,0.702,3.8,7.5,1.4,0.3,2.7,2.1,12.6
Bob Sura,2216,0.407,13.8,21.1,0.3,1.7,SG,4.5,0.484,0.697,3.9,3.9,1.2,0.3,2.0,2.8,13.8
Wally Szczerbiak,2171,0.117,10.1,17.1,-0.1,0.9,SF,1.1,0.531,0.826,3.7,2.8,0.8,0.3,1.1,2.4,11.6
Maurice Taylor,2227,0.008,13.6,24.8,-1.9,-3.8,PF,0.1,0.466,0.711,6.5,1.6,0.8,0.8,2.7,3.5,17.1
Jason Terry,1888,0.262,19.1,19.2,-0.6,-1.0,PG,1.9,0.458,0.807,2.0,4.3,1.1,0.1,1.9,1.6,8.1
John Thomas,477,0.009,10.1,12.9,-0.9,-6.9,C,0.0,0.462,0.39,1.4,0.2,0.2,0.3,0.3,1.9,2.1
Kenny Thomas,1797,0.23,15.2,18.0,-0.8,-2.6,PF,1.7,0.44,0.66,6.1,1.6,0.8,0.3,1.6,2.3,8.3
Kurt Thomas,1971,0.006,15.1,16.7,1.4,-0.1,PF,0.0,0.506,0.781,6.3,1.0,0.6,0.5,1.3,3.5,8.0
Tim Thomas,2093,0.242,13.0,21.0,-1.3,-0.8,SF,2.3,0.497,0.774,4.2,1.4,0.7,0.4,1.6,2.8,11.8
Otis Thorpe,777,0.012,18.3,19.4,0.1,-4.0,PF,0.1,0.521,0.604,3.3,0.6,0.5,0.2,1.2,2.7,5.5
Robert Traylor,447,0.033,15.1,17.8,0.3,-1.5,PF,0.1,0.492,0.603,2.6,0.5,0.6,0.6,0.6,1.8,3.6
Gary Trent,301,0.014,14.2,25.8,-2.2,-2.8,SF,0.2,0.5,0.524,4.7,2.0,0.7,0.3,2.3,2.5,13.7
Nick Van Exel,2950,0.331,14.4,22.7,-2.2,-0.2,PG,5.1,0.419,0.817,3.9,9.0,0.9,0.1,2.8,1.9,16.1
Keith Van Horn,2782,0.181,14.6,26.8,-1.5,-0.3,PF,2.9,0.462,0.847,8.5,2.0,0.8,0.8,3.1,3.2,19.2
Jacque Vaughn,884,0.13,20.7,19.5,-0.9,-4.3,PG,0.4,0.417,0.75,0.8,1.6,0.4,0.0,1.0,1.2,3.7
Antoine Walker,3003,0.189,13.2,28.3,-1.1,0.7,PF,3.5,0.471,0.699,8.0,3.7,1.4,0.4,3.2,3.2,20.5
Samaki Walker,980,0.0,15.1,20.0,-0.1,-2.7,PF,0.0,0.449,0.683,3.8,0.5,0.1,0.5,0.9,1.5,5.1
Ben Wallace*,1959,0.0,14.9,9.7,2.1,1.8,PF,0.0,0.503,0.474,8.2,0.8,0.9,1.6,0.8,2.0,4.8
John Wallace,798,0.009,14.3,26.1,-0.6,-2.8,SF,0.1,0.471,0.804,2.3,0.4,0.2,0.2,1.1,1.7,6.5
Rasheed Wallace,2845,0.048,11.6,21.9,1.0,2.2,PF,0.6,0.537,0.704,7.0,1.8,1.1,1.3,1.9,2.7,16.4
Rex Walters,389,0.22,22.8,15.2,-1.0,-4.4,PG,0.6,0.465,0.75,1.1,2.0,0.2,0.0,0.9,1.3,2.8
Charlie Ward,1986,0.591,17.8,13.7,2.5,2.8,PG,3.7,0.475,0.828,3.2,4.2,1.3,0.2,1.4,2.4,7.3
Clarence Weatherspoon,1615,0.0,16.7,17.3,1.2,1.2,PF,0.0,0.513,0.738,5.8,1.2,0.7,0.6,1.3,2.1,7.2
Chris Webber*,2880,0.061,11.2,28.2,2.1,5.7,PF,1.3,0.496,0.751,10.5,4.6,1.6,1.7,2.9,3.5,24.5
Bonzi Wells,1162,0.11,15.3,25.2,1.0,1.1,SF,0.8,0.506,0.682,2.8,1.5,1.0,0.2,1.5,2.3,8.8
David Wesley,2760,0.26,12.9,20.1,-0.3,0.1,PG,3.0,0.451,0.778,2.7,5.6,1.3,0.1,1.9,2.3,13.6
Doug West,581,0.021,10.5,14.2,-0.6,-4.2,SG,0.1,0.415,0.85,1.9,1.1,0.3,0.2,0.5,2.1,4.0
Jahidi White,1537,0.0,14.8,18.4,-1.1,-2.7,C,0.0,0.507,0.536,6.9,0.2,0.4,1.0,1.2,2.9,7.1
Chris Whitney,1627,0.489,15.6,18.7,-0.9,1.1,PG,3.1,0.455,0.848,1.6,3.8,0.7,0.1,1.3,2.0,7.8
Aaron Williams,1545,0.007,12.9,17.8,0.4,0.3,PF,0.0,0.526,0.726,5.0,0.7,0.5,1.1,1.0,2.9,7.6
Alvin Williams,779,0.192,13.0,20.6,-0.2,-1.1,PG,1.0,0.422,0.738,1.5,2.3,0.6,0.2,0.9,1.4,5.3
Eric Williams,1378,0.187,12.5,16.6,-0.7,-1.7,SF,1.1,0.446,0.793,2.3,1.4,0.6,0.2,1.0,2.4,7.2
Jason Williams,2760,0.519,22.0,20.3,-1.1,-1.9,PG,6.2,0.466,0.753,2.8,7.3,1.4,0.1,3.7,1.7,12.3
Jerome Williams,2102,0.007,15.3,14.3,-0.5,1.2,PF,0.0,0.567,0.616,9.6,0.8,1.2,0.3,1.3,2.4,8.4
Monty Williams,1501,0.009,15.1,20.2,0.0,-1.1,SF,0.1,0.49,0.741,3.3,1.4,0.6,0.2,1.5,2.5,8.7
Scott Williams,1488,0.0,11.9,16.4,-1.1,-2.0,C,0.0,0.5,0.729,6.6,0.4,0.6,1.0,1.0,3.4,7.6
Shammond Williams,517,0.36,13.9,24.5,-1.9,-2.8,PG,1.9,0.417,0.647,1.2,1.8,0.4,0.0,0.9,0.9,5.2
Walt Williams,1859,0.383,13.3,20.0,-0.1,1.3,SF,3.4,0.5,0.821,4.0,2.1,0.6,0.6,1.5,2.5,10.9
Corliss Williamson,1707,0.0,13.3,20.2,-0.9,-2.1,SF,0.0,0.5,0.769,3.8,1.1,0.5,0.3,1.4,2.5,10.3
Kevin Willis,1679,0.005,13.3,19.5,-2.1,-5.6,PF,0.0,0.415,0.799,6.1,0.6,0.5,0.6,1.2,3.2,7.6
Dedric Willoughby,508,0.547,15.5,21.5,-0.4,-1.0,PG,3.9,0.395,0.765,2.0,2.6,0.9,0.1,1.5,1.3,7.6
Haywoode Workman,350,0.478,15.7,14.5,-0.1,-2.5,PG,1.2,0.362,0.667,0.7,1.7,0.6,0.0,0.5,1.0,2.4
Metta World Peace,2238,0.252,15.8,21.4,0.9,-0.2,SF,2.7,0.438,0.674,4.3,2.8,1.7,0.5,2.3,2.2,12.0
Lorenzen Wright,1205,0.008,13.6,17.9,-0.9,-3.5,C,0.0,0.5,0.644,4.1,0.3,0.4,0.5,0.9,2.7,6.0
Mahmoud Abdul-Rauf,486,0.057,9.1,26.8,-2.1,-1.0,PG,0.3,0.5,0.759,0.6,1.9,0.2,0.0,0.6,1.2,6.5
Tariq Abdul-Wahad,420,0.09,21.1,17.1,-0.3,-5.8,SG,0.3,0.386,0.583,2.0,0.8,0.5,0.4,1.2,1.9,3.8
Shareef Abdur-Rahim,3241,0.05,13.2,24.6,0.1,1.8,SF,0.8,0.487,0.834,9.1,3.1,1.1,1.0,2.9,2.9,20.5
Courtney Alexander,1382,0.08,10.5,23.2,-1.9,-4.3,PG,0.7,0.421,0.82,2.2,1.0,0.7,0.1,1.2,2.1,9.5
Ray Allen*,3129,0.357,12.1,24.4,-0.3,5.5,SG,5.7,0.506,0.888,5.2,4.6,1.5,0.2,2.5,2.3,22.0
John Amaechi,1710,0.012,14.8,21.7,-1.8,-6.1,C,0.1,0.405,0.631,3.3,0.9,0.3,0.4,1.5,2.1,7.9
Derek Anderson,2859,0.255,12.4,21.9,1.2,2.4,SG,3.1,0.422,0.851,4.4,3.7,1.5,0.2,2.0,2.3,15.5
Kenny Anderson,849,0.145,16.8,16.6,-0.1,-2.0,PG,1.0,0.397,0.831,2.2,4.1,1.3,0.1,1.6,1.9,7.5
Shandon Anderson,2396,0.288,16.3,15.4,0.7,-0.4,SG,2.1,0.517,0.734,4.1,2.3,1.0,0.5,1.6,2.5,8.7
Greg Anthony,856,0.628,13.8,16.9,0.1,0.1,PG,2.7,0.34,0.657,1.1,1.4,0.7,0.1,0.7,1.1,4.9
Darrell Armstrong,2767,0.402,15.2,21.0,0.1,3.3,PG,5.4,0.451,0.884,4.6,7.0,1.8,0.2,2.7,2.1,15.9
Chucky Atkins,2363,0.356,12.9,21.2,-1.0,-1.6,PG,4.2,0.423,0.692,2.1,4.1,0.8,0.1,1.8,2.3,12.0
Stacey Augmon,1182,0.015,13.6,13.9,1.3,0.2,SG,0.1,0.485,0.655,2.4,1.5,0.7,0.3,0.7,1.6,4.7
